                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.95963,                 3.7047,                 1.3122,                0.00789,                0.93203,                0.22319,                0.17443,                0.65504,                 4.1374,                 1.1493,              0.0001818,              0.0001818,              0.0001818
                      1,                0.98873,                 3.1823,                 1.3264,                0.00676,                0.96061,                0.24691,                 0.1833,                0.80359,                 3.7134,                 1.3034,             0.00033579,             0.00033579,             0.00033579
                      2,                0.99596,                 2.8064,                 1.2997,                0.53096,                0.12933,                0.26424,                0.18455,                0.95123,                 3.5292,                 1.3773,             0.00045199,             0.00045199,             0.00045199
                      3,                0.95141,                 2.6145,                 1.2759,                0.22199,                 0.5485,                0.27724,                0.20192,                 1.0168,                 3.8527,                 1.5522,             0.00053039,             0.00053039,             0.00053039
                      4,                 1.0071,                 2.5242,                 1.3078,                0.31013,                0.44322,                0.30794,                0.22217,                 1.0061,                 3.4399,                 1.4748,             0.00054904,             0.00054904,             0.00054904
                      5,                 1.0397,                 2.5082,                 1.3512,                0.29209,                0.42761,                0.35583,                0.25087,                 1.0633,                 3.1151,                 1.4389,             0.00054904,             0.00054904,             0.00054904
                      6,                 1.0291,                  2.468,                 1.3245,                0.35514,                0.56493,                0.40717,                 0.2943,                0.99945,                 2.7868,                 1.3822,             0.00045904,             0.00045904,             0.00045904
                      7,                0.93399,                 2.3011,                 1.2809,                0.31256,                0.59827,                0.38947,                0.27977,                0.94582,                 2.9073,                 1.3951,             0.00036905,             0.00036905,             0.00036905
                      8,                0.92048,                 2.1747,                  1.253,                 0.3622,                  0.536,                0.48766,                0.35104,                0.95744,                 2.6418,                  1.425,             0.00027906,             0.00027906,             0.00027906
                      9,                0.91568,                  2.133,                 1.2369,                0.40293,                0.62341,                0.50499,                0.38797,                0.93477,                 2.5414,                 1.3887,             0.00018907,             0.00018907,             0.00018907
